,stage,step,loss,lr,iteration_time_ms,fwd_ms,bwd_ms,step_ms,compute_ms,comm_ms,comm_pct,throughput_tps,gpu_util,temp_c,alloc_gb,reserved_gb,peak_gb
46,0,184,9.652582168579102,0.00014106940063,102.37133026123047,39.14342498779297,62.267486572265625,0.9533439874649041,101.4109115600586,0.9533439874649041,0.9313250824445981,2560716.944197782,99,69.0,1.6773028373718262,9.626953125,10.3416748046875
47,0,188,9.749890327453613,0.00014106940063,103.59101104736328,39.09222412109375,62.52339172363281,1.967103958129882,101.61561584472656,1.967103958129882,1.899065753133208,2530567.057407559,99,70.0,1.676403522491455,9.626953125,10.3416748046875
48,0,192,9.631924629211426,0.00014059936908500002,102.49523162841797,39.03385543823242,62.489601135253906,0.96255999803543,101.52345657348633,0.96255999803543,0.9392110554611801,2557621.4213590557,99,69.0,1.676891803741455,9.626953125,10.3416748046875
49,0,196,9.67945384979248,0.00014059936908500002,103.42889404296875,39.116798400878906,62.32883071899414,1.9744640588760372,101.44562911987305,1.9744640588760372,1.909168709868109,2534533.530747165,99,68.0,1.676891803741455,9.626953125,10.3416748046875
50,0,200,9.618483543395996,0.00014012933753900002,102.34162902832031,39.0041618347168,62.34316635131836,0.9850879907608031,101.34732818603516,0.9850879907608031,0.962635328538162,2561460.106595124,99,67.0,1.676403522491455,9.626953125,10.3416748046875
51,0,204,9.603128433227539,0.00014012933753900002,103.505859375,39.216129302978516,62.31961441040039,1.961984038352966,101.5357437133789,1.961984038352966,1.895678369741376,2532648.8914048495,99,69.0,1.676403522491455,9.626953125,10.3416748046875
52,0,208,9.54244613647461,0.00013965930599300002,102.2023696899414,39.11481475830078,62.11782455444336,0.961535990238189,101.23263931274414,0.961535990238189,0.9408911880675841,2564950.311771487,99,68.0,1.6777911186218262,9.626953125,10.3416748046875
53,0,212,9.573563575744629,0.00013965930599300002,103.26322937011719,39.184383392333984,62.108673095703125,1.963008046150207,101.29305648803711,1.963008046150207,1.901106782265713,2538599.66997953,99,70.0,1.6777911186218262,9.626953125,10.3416748046875
54,0,216,9.55387020111084,0.00013918927444700002,102.50364685058594,39.27552032470703,62.258174896240234,0.96255999803543,101.53369522094727,0.96255999803543,0.9391172349516721,2557411.448805458,99,69.0,1.676403522491455,9.626953125,10.3416748046875
55,0,220,9.576906204223633,0.00013918927444700002,103.21692657470703,39.15555191040039,62.09331130981445,1.959936022758483,101.24886322021484,1.959936022758483,1.899000896187657,2539738.477973995,99,70.0,1.676403522491455,9.626953125,10.3416748046875
56,0,224,9.52262020111084,0.000138719242902,102.31193542480469,39.106529235839844,62.23491287231445,0.96255999803543,101.3414421081543,0.96255999803543,0.9408820555643781,2562203.5094103534,99,69.0,1.676403522491455,9.626953125,10.3416748046875
57,0,228,9.484380722045898,0.000138719242902,103.14137268066406,39.05740737915039,62.094337463378906,1.982463955879211,101.1517448425293,1.982463955879211,1.9222176412503602,2541598.90630527,99,68.0,1.676403522491455,9.626953125,10.3416748046875
58,0,232,9.477043151855469,0.00013824921135600001,102.57100677490234,39.12704086303711,62.47321701049805,0.9646080136299131,101.60025787353516,0.9646080136299131,0.9404858137259801,2555731.958206175,99,67.0,1.676403522491455,9.626953125,10.3416748046875
59,0,236,9.498312950134277,0.00013824921135600001,103.44857788085938,39.007232666015625,62.462913513183594,1.970175981521606,101.47014617919922,1.970175981521606,1.9046498891118802,2534051.2684660438,99,69.0,1.676403522491455,9.626953125,10.3416748046875
60,0,240,9.43698787689209,0.00013777917981000002,102.59760284423828,39.123870849609375,62.496768951416016,0.9687039852142331,101.62063980102539,0.9687039852142331,0.9442540027726941,2555069.4434643076,99,68.0,1.676891803741455,9.626953125,10.3416748046875
61,0,244,9.436396598815918,0.00013777917981000002,103.3716812133789,39.21100616455078,62.17932891845703,1.974272012710571,101.39033508300781,1.974272012710571,1.910007756031367,2535936.3117920533,99,70.0,1.676891803741455,9.626953125,10.3416748046875
62,0,248,9.375502586364746,0.00013730914826400002,102.4543685913086,39.0145263671875,62.476287841796875,0.9565759897232051,101.49081420898438,0.9565759897232051,0.93372411710484,2558641.5065002725,99,69.0,1.6777911186218262,9.626953125,10.3416748046875
63,0,252,9.470765113830566,0.00013730914826400002,103.47698974609375,38.99296188354492,62.499839782714844,1.9772800207138062,101.49280166625977,1.9772800207138062,1.910967874273593,2533355.48940141,99,70.0,1.6777911186218262,9.626953125,10.3416748046875
64,0,256,9.460326194763184,0.000136839116719,102.47270202636719,39.10860824584961,62.40153503417969,0.9554560184478761,101.5101432800293,0.9554560184478761,0.932465163817013,2558183.7388512297,99,69.0,1.676891803741455,9.626953125,10.3416748046875
65,0,260,9.308818817138672,0.000136839116719,103.046142578125,38.9826545715332,62.084991455078125,1.970175981521606,101.06764602661133,1.970175981521606,1.9120900878270581,2543947.725178107,99,68.0,1.676891803741455,9.626953125,10.3416748046875
66,0,264,9.346099853515625,0.000136369085173,101.76306915283203,38.97343826293945,61.822975158691406,0.9584640264511101,100.79641342163086,0.9584640264511101,0.9419342348930161,2576022.934275903,99,68.0,1.676891803741455,9.626953125,10.3416748046875
67,0,268,9.396136283874512,0.000136369085173,103.12521362304688,39.10553741455078,62.059425354003906,1.9528640508651731,101.16496276855469,1.9528640508651731,1.8938180825859052,2541997.158504939,99,69.0,1.676891803741455,9.626953125,10.3416748046875
68,0,272,9.227873802185059,0.000135899053627,102.0771484375,39.14527893066406,61.963134765625,0.960511982440948,101.10841369628906,0.960511982440948,0.9410425121648981,2568096.8170903213,99,68.0,1.676403522491455,9.626953125,10.3416748046875
69,0,276,9.40670394897461,0.000135899053627,103.32077026367188,38.833152770996094,62.518272399902344,1.962111949920654,101.35142517089844,1.962111949920654,1.899181854006374,2537185.8855776573,99,70.0,1.676403522491455,9.626953125,10.3416748046875
70,0,280,9.203059196472168,0.000135429022082,102.11357116699219,39.21100616455078,61.934593200683594,0.9606720209121701,101.14559936523438,0.9606720209121701,0.940855059906169,2567180.8066657553,99,69.0,1.676891803741455,9.626953125,10.3416748046875
71,0,284,9.317230224609375,0.000135429022082,103.13756561279297,39.10041427612305,62.062591552734375,1.9672319889068601,101.16300582885742,1.9672319889068601,1.9075220132744142,2541692.723136023,99,70.0,1.676891803741455,9.626953125,10.3416748046875
72,0,288,9.307234764099121,0.000134958990536,101.97811126708984,39.03510284423828,61.971649169921875,0.9617279767990111,101.00675201416016,0.9617279767990111,0.9431620210382311,2570590.8527117283,99,69.0,1.6777911186218262,9.626953125,10.3416748046875
73,0,292,9.294366836547852,0.000134958990536,103.08710479736328,39.12416076660156,61.99407958984375,1.959712028503418,101.11824035644531,1.959712028503418,1.901194176805798,2542936.873775749,99,68.0,1.6777911186218262,9.626953125,10.3416748046875
74,0,296,9.235115051269531,0.00013448895899,102.12351989746094,38.90278244018555,62.25107192993164,0.96255999803543,101.15385437011719,0.96255999803543,0.9426104548392431,2566930.715502273,99,68.0,1.676891803741455,9.626953125,10.3416748046875
75,0,300,9.246977806091309,0.00013448895899,103.45891571044922,38.949886322021484,62.54387283325195,1.9589120149612422,101.49375915527344,1.9589120149612422,1.8935344951590831,2533798.0608038,99,69.0,1.676891803741455,9.626953125,10.3416748046875
76,0,304,9.232623100280762,0.000134018927444,101.95661163330078,39.115745544433594,61.87315368652344,0.959616005420684,100.98889923095703,0.959616005420684,0.9412751162698081,2571132.91429135,99,68.0,1.676403522491455,9.626953125,10.3416748046875
77,0,308,9.283980369567871,0.000134018927444,103.25686645507812,38.98982238769531,62.2828483581543,1.9752639532089231,101.27267074584961,1.9752639532089231,1.913126842464212,2538756.1040702863,98,70.0,1.676403522491455,9.626953125,10.3416748046875
78,0,312,9.199251174926758,0.00013354889589900002,101.90950775146484,38.986751556396484,61.95199966430664,0.9635840058326721,100.93875122070312,0.9635840058326721,0.9455956073980051,2572321.324908293,99,69.0,1.676891803741455,9.626953125,10.3416748046875
79,0,316,9.204317092895508,0.00013354889589900002,103.32080078125,39.09324645996094,62.246910095214844,1.974272012710571,101.34015655517578,1.974272012710571,1.9109354229474471,2537185.136176105,99,70.0,1.676891803741455,9.626953125,10.3416748046875
80,0,320,9.191361427307129,0.000133078864353,101.5736312866211,38.663169860839844,61.7913932800293,1.107967972755432,100.45456314086914,1.107967972755432,1.090921977325264,2580827.2942441176,99,65.0,1.676403045654296,9.60546875,10.3026123046875
81,0,324,9.188324928283691,0.000133078864353,102.64371490478516,38.77580642700195,61.850624084472656,2.010335922241211,100.62643051147461,2.010335922241211,1.958689845654523,2553921.5941586997,99,64.0,1.676403522491455,9.60546875,10.3201904296875
82,0,328,9.094429016113281,0.000138731092436,101.60332489013672,38.9119987487793,61.722625732421875,0.961535990238189,100.63462448120117,0.961535990238189,0.9464294572567561,2580073.046659204,99,65.0,1.6773028373718262,9.611328125,10.3260498046875
83,0,332,9.135347366333008,0.000138731092436,102.77359771728516,38.8328971862793,61.92214584350586,2.010112047195434,100.75504302978516,2.010112047195434,1.9560249244932022,2550694.00918628,99,66.0,1.6773028373718262,9.611328125,10.3260498046875
84,0,336,8.934300422668457,0.000138418067226,101.61561584472656,38.72284698486328,61.913089752197266,0.9738240242004391,100.63593673706055,0.9738240242004391,0.9583961391196121,2579760.97296471,99,67.0,1.676891803741455,9.611328125,10.3260498046875
85,0,340,8.979822158813477,0.000138418067226,103.02137756347656,38.98457717895508,62.00422286987305,2.024447917938232,100.98880004882812,2.024447917938232,1.9652306452805242,2544559.257504396,99,68.0,1.676891803741455,9.611328125,10.3260498046875
86,0,344,9.064849853515625,0.00013810504201600002,101.86547088623047,38.860958099365234,62.014591217041016,0.982016026973724,100.87554931640625,0.982016026973724,0.9641071073776041,2573433.3500777544,99,68.0,1.676891803741455,9.611328125,10.3260498046875
87,0,348,9.047645568847656,0.00013810504201600002,102.99478149414062,39.04115295410156,61.93561553955078,2.010112047195434,100.97676849365234,2.010112047195434,1.951813703302704,2545216.332294597,99,70.0,1.676891803741455,9.611328125,10.3260498046875
88,0,352,9.023900985717773,0.000137792016806,102.22796630859375,38.87308883666992,62.35776138305664,0.9891840219497681,101.23085021972656,0.9891840219497681,0.9677007341968741,2564308.079930599,99,68.0,1.676403522491455,9.611328125,10.3260498046875
89,0,356,8.970602035522461,0.000137792016806,102.97881317138672,38.984703063964844,61.93356704711914,2.0531198978424072,100.91827011108398,2.0531198978424072,1.9938741212146782,2545611.0041170907,99,68.0,1.676403522491455,9.611328125,10.3260498046875
90,0,360,9.044608116149902,0.000137478991596,102.02521514892578,39.0186882019043,62.015296936035156,0.9840639829635621,101.03398513793945,0.9840639829635621,0.9645979229625081,2569404.0401419345,99,67.0,1.676891803741455,9.611328125,10.3260498046875
91,0,364,9.04975700378418,0.000137478991596,103.15052795410156,39.05331039428711,62.02163314819336,2.067456007003784,101.07494354248047,2.067456007003784,2.004467625180119,2541373.3230395587,99,69.0,1.676891803741455,9.611328125,10.3260498046875
92,0,368,8.838635444641113,0.00013716596638600002,101.90643310546875,38.963966369628906,61.95404815673828,0.980992019176483,100.91801452636719,0.980992019176483,0.962710091429359,2572398.935096593,99,68.0,1.6777911186218262,9.611328125,10.3260498046875
93,0,372,8.99194622039795,0.00013716596638600002,102.99699401855469,39.0524787902832,61.937503814697266,1.999616026878357,100.98998260498047,1.999616026878357,1.941570851083633,2545161.657366188,99,69.0,1.6777911186218262,9.611328125,10.3260498046875
94,0,376,8.941762924194336,0.000136852941176,102.0917739868164,39.15059280395508,61.953025817871094,0.982016026973724,101.10361862182617,0.982016026973724,0.961953197681446,2567728.9145142282,99,69.0,1.6777911186218262,9.611328125,10.3260498046875
95,0,380,8.845132827758789,0.000136852941176,103.3912353515625,38.84543991088867,62.51929473876953,2.021375894546509,101.3647346496582,2.021375894546509,1.955171621904389,2535456.696195074,99,70.0,1.6777911186218262,9.611328125,10.3260498046875
96,0,384,8.755197525024414,0.00013653991596600002,102.13990020751953,38.8864631652832,62.25299072265625,0.9891200065612791,101.13945388793945,0.9891200065612791,0.9685046689148851,2566519.053449212,99,69.0,1.676403522491455,9.611328125,10.3260498046875
97,0,388,8.89935302734375,0.00013653991596600002,102.98451232910156,38.95808029174805,62.0318717956543,1.984671950340271,100.98995208740234,1.984671950340271,1.927340807207131,2545470.130132595,99,68.0,1.676403522491455,9.611328125,10.3260498046875
98,0,392,8.915081024169922,0.000136226890756,101.69036865234375,38.970401763916016,61.73596954345703,0.975903987884521,100.70637130737305,0.975903987884521,0.959758212485693,2577864.5851527075,99,67.0,1.676403522491455,9.611328125,10.3260498046875
99,0,396,8.804282188415527,0.000136226890756,103.09619140625,39.063392639160156,61.97760009765625,2.004127979278564,101.0409927368164,2.004127979278564,1.9449033250256962,2542712.7464585276,99,69.0,1.676403522491455,9.611328125,10.3260498046875
100,0,400,8.864326477050781,0.000135913865546,102.09907531738281,38.90265655517578,62.176063537597656,1.013504028320312,101.07872009277344,1.013504028320312,0.9927338119491851,2567545.290543575,99,68.0,1.676403522491455,9.611328125,10.3260498046875
101,0,404,8.868507385253906,0.000135913865546,103.2089614868164,39.07072067260742,62.1209602355957,2.009151935577392,101.19168090820312,2.009151935577392,1.9468369392173872,2539934.4807232213,99,70.0,1.676403522491455,9.611328125,10.3260498046875
102,0,408,8.799311637878418,0.00013560084033600002,102.12147521972656,39.160831451416016,61.98476791381836,0.9676799774169921,101.14559936523438,0.9676799774169921,0.9476534134949081,2566982.1106282086,99,69.0,1.6777911186218262,9.611328125,10.3260498046875
103,0,412,8.901535987854004,0.00013560084033600002,103.17619323730469,38.99113464355469,62.17523193359375,2.000895977020263,101.16636657714844,2.000895977020263,1.939467935165705,2540741.1513726837,99,70.0,1.6777911186218262,9.611328125,10.3260498046875
104,0,416,8.7455472946167,0.000135287815126,102.03852844238281,38.70828628540039,62.357505798339844,0.9635840058326721,101.06579208374023,0.9635840058326721,0.9444182084307631,2569068.8017715043,99,69.0,1.676403522491455,9.611328125,10.3260498046875
105,0,420,8.817157745361328,0.000135287815126,103.19769287109375,38.83212661743164,62.348384857177734,2.009088039398193,101.18051147460938,2.009088039398193,1.9469869528186021,2540211.82748193,99,68.0,1.676403522491455,9.611328125,10.3260498046875
106,0,424,8.832026481628418,0.000134974789915,101.94739532470703,38.953983306884766,62.020896911621094,0.9656320214271541,100.97488021850586,0.9656320214271541,0.9472505092574601,2571365.351366355,99,67.0,1.676403522491455,9.611328125,10.3260498046875
107,0,428,8.815335273742676,0.000134974789915,103.23455810546875,38.84348678588867,62.35852813720703,2.02451205253601,101.2020149230957,2.02451205253601,1.9612323611524831,2539304.7135648387,99,69.0,1.676403522491455,9.611328125,10.3260498046875
108,0,432,8.823887825012207,0.000134661764705,101.91484832763672,38.974464416503906,61.96860885620117,0.9656320214271541,100.94307327270508,0.9656320214271541,0.9475461576568571,2572186.529260753,99,68.0,1.676403522491455,9.611328125,10.3260498046875
109,0,436,8.675030708312988,0.000134661764705,102.69696044921875,38.835201263427734,61.85881423950195,1.996031999588012,100.69401550292969,1.996031999588012,1.943744352971207,2552597.456179086,99,70.0,1.676403522491455,9.611328125,10.3260498046875
110,0,440,8.692998886108398,0.00013434873949500002,101.7712631225586,38.87308883666992,61.91718292236328,0.9735999703407281,100.7902717590332,0.9735999703407281,0.956724575922388,2575815.5294222073,99,69.0,1.675915241241455,9.611328125,10.3260498046875
111,0,444,8.6664400100708,0.00013434873949500002,103.50899505615234,39.16902542114258,62.32892990112305,2.002943992614746,101.49795532226562,2.002943992614746,1.935194771909834,2532572.1678371057,99,70.0,1.675915241241455,9.611328125,10.3260498046875
112,0,448,8.869869232177734,0.000134035714285,102.0416030883789,39.10758590698242,61.95711898803711,0.969727993011474,101.06470489501953,0.969727993011474,0.9503928874486721,2568991.392392722,99,69.0,1.675915241241455,9.611328125,10.3260498046875
113,0,452,8.768524169921875,0.000134035714285,103.23225402832031,38.87811279296875,62.33497619628906,2.011199951171875,101.21308898925781,2.011199951171875,1.94837859540761,2539361.389203848,99,68.0,1.675915241241455,9.611328125,10.3260498046875
114,0,456,8.77841567993164,0.000133722689075,101.7343978881836,39.00953674316406,61.74796676635742,0.9687039852142331,100.75750350952148,0.9687039852142331,0.9522658997870691,2576748.9211281594,99,67.0,1.6777911186218262,9.611328125,10.3260498046875
115,0,460,8.556427955627441,0.000133722689075,103.14144134521484,39.149566650390625,61.98476791381836,1.998847961425781,101.13433456420898,1.998847961425781,1.938123029157115,2541597.214281725,99,69.0,1.6777911186218262,9.611328125,10.3260498046875
116,0,464,8.715620040893555,0.00013340966386500002,101.86438751220703,38.963008880615234,61.927520751953125,0.9648000001907341,100.89052963256836,0.9648000001907341,0.9472258384265341,2573460.7197101703,99,68.0,1.6768145561218262,9.611328125,10.3260498046875
117,0,468,8.63105583190918,0.00013340966386500002,103.12601470947266,39.193599700927734,61.934654235839844,1.9906560182571411,101.12825393676758,1.9906560182571411,1.930447110944365,2541977.412183666,99,70.0,1.6768145561218262,9.611328125,10.3260498046875
