,stage,step,loss,lr,iteration_time_ms,fwd_ms,bwd_ms,step_ms,compute_ms,comm_ms,comm_pct,throughput_tps,gpu_util,temp_c,alloc_gb,reserved_gb,peak_gb
11,1,44,10.161545753479004,0.00014952996845400002,104.14300537109375,39.51820755004883,62.616737365722656,2.0,102.13494491577148,2.0,1.920584873238874,2517154.1676361253,99,69,1.990821361541748,10.818359375,11.5330810546875
12,1,48,9.841325759887695,0.00014905993690800002,103.40557098388672,39.67289733886719,62.742401123046875,0.982016026973724,102.41529846191406,0.982016026973724,0.9497500314520131,2535105.193131701,99,68,1.990821361541748,10.818359375,11.5330810546875
13,1,52,10.083205223083496,0.00014905993690800002,104.83222198486328,39.97788619995117,62.841854095458984,2.004992008209228,102.81974029541016,2.004992008209228,1.9127089227479281,2500605.205504954,99,70,1.990821361541748,10.818359375,11.5330810546875
14,1,56,9.949167251586914,0.00014858990536200002,103.38304138183594,39.5048942565918,62.872703552246094,0.9982720017433161,102.37759780883789,0.9982720017433161,0.965672166508406,2535657.652320314,99,69,1.990821361541748,10.818359375,11.5330810546875
15,1,60,9.918099403381348,0.00014858990536200002,104.37939453125,39.65030288696289,62.716705322265625,2.003968000411987,102.36700820922852,2.003968000411987,1.920043361666747,2511453.5409717965,99,71,1.990821361541748,10.818359375,11.5330810546875
16,1,64,9.767007827758789,0.000148119873817,103.81619262695312,39.90745544433594,62.92377471923828,0.9758719801902771,102.83123016357422,0.9758719801902771,0.9400820945225541,2525078.1536746635,99,69,1.990821361541748,10.818359375,11.5330810546875
17,1,68,9.90093994140625,0.000148119873817,104.69996643066406,39.74156951904297,62.93913650512695,2.010112047195434,102.68070602416992,2.010112047195434,1.920046174090627,2503763.9355271505,99,69,1.990821361541748,10.818359375,11.5330810546875
18,1,72,9.905041694641113,0.000147649842271,103.61145782470703,39.57574462890625,63.04972839355469,0.9768959879875181,102.62547302246094,0.9768959879875181,0.9429282334216741,2530067.673051209,99,68,1.990821361541748,10.818359375,11.5330810546875
19,1,76,9.77864933013916,0.000147649842271,104.97513580322266,39.71148681640625,63.25145721435547,2.003968000411987,102.96294403076172,2.003968000411987,1.9091425683037362,2497200.86565444,99,70,1.990821361541748,10.818359375,11.5330810546875
20,1,80,9.736262321472168,0.000147179810725,103.7627182006836,39.74758529663086,63.02406311035156,0.982016026973724,102.77164840698242,0.982016026973724,0.9464880418794,2526379.460231536,99,69,1.990821361541748,10.818359375,11.5330810546875
21,1,84,9.762456893920898,0.000147179810725,104.8647689819336,39.86102294921875,62.98444747924805,2.011136054992676,102.8454704284668,2.011136054992676,1.9179869750201402,2499829.0898362915,99,70,1.990821361541748,10.818359375,11.5330810546875
22,1,88,9.661307334899902,0.00014670977917900002,103.7488021850586,39.74041748046875,63.01808166503906,0.9820479750633241,102.75849914550781,0.9820479750633241,0.9466385152444661,2526718.3281056974,99,69,1.990821361541748,10.818359375,11.5330810546875
23,1,92,9.7671480178833,0.00014670977917900002,104.67225646972656,39.59910583496094,63.05196762084961,2.011136054992676,102.65107345581055,2.011136054992676,1.9215493961007302,2504426.758735421,99,70,1.990821361541748,10.818359375,11.5330810546875
24,1,96,9.559029579162598,0.000146239747634,103.75577545166016,39.6890869140625,63.080448150634766,0.9779199957847591,102.76953506469727,0.9779199957847591,0.942596611281113,2526548.5112405424,99,69,1.990821361541748,10.818359375,11.5330810546875
25,1,100,9.69789981842041,0.000146239747634,104.29440307617188,39.53664016723633,62.73023986816406,2.019488096237182,102.26688003540039,2.019488096237182,1.9364832932856522,2513500.171323115,99,69,1.990821361541748,10.818359375,11.5330810546875
26,1,104,9.566760063171387,0.000145769716088,103.54390716552734,39.69535827636719,62.85529708862305,0.983264029026031,102.55065536499023,0.983264029026031,0.949702314648284,2531718.2553381086,99,68,1.990821361541748,10.818359375,11.5330810546875
